user,tweet
1,['Don’t let politics &amp; misinformation keep your loved ones from getting health insurance. Call/text them today to make sure they sign up!']
1,['Today is the first day to sign up for 2018 health insurance through https://t.co/3CYKhP8ZoR. Deadline is December 15th! https://t.co/GtpN0DiugI']
1,"['New York, we love you. Grateful to first responders who saved lives today. Jill and I are keeping you all in our prayers.']"
1,"['Honored to work with a woman of great courage, my friend @ladygaga. With her leadership, and your help, we can change the culture. #ItsOnUs https://t.co/ZcaOqncopa']"
1,"['Alabama, this gets to the heart of why you should vote for Doug Jones on December 12th. A man of incredible integrity and intellect. https://t.co/sjgtmICxUf']"
1,"['RT @UDBidenInst: ""Like yesterday\'s factory workers, tmrw\'s workforce needs unions to keep the American dream alive."" - @MaryKayHenry https:…']"
1,['RT @bidensbriefing: My essay on our fight to end sexual assault on campus. https://t.co/LkjXs3c5FY @ItsOnUs @marieclaire #ItsOnUs #bidensbr…']
1,"['Looking forward to discussing my new book PROMISE ME, DAD with these inspiring individuals on #AmericanPromiseTour https://t.co/Ce1eY5jFpY https://t.co/J5NhLb4uyN']"
1,['RT @JohnKasich: Looking forward to joining VP @JoeBiden for a discussion at @UDBidenInst about how we can bridge the divide facing our nati…']
1,"[""@JohnKasich @UDelaware @UDBidenInst There's a lot at stake, but John and I are still optimistic. I hope you'll tune in at 1:00PM -  https://t.co/0z8dtU3guo""]"
1,['Looking forward to welcoming Gov @JohnKasich to @UDelaware @UDBidenInst to discuss bridging partisan divides &amp; restoring faith in government']
1,"[""RT @BarackObama: I'm grateful to @SenJohnMcCain for his lifetime of service to our country. Congratulations, John, on receiving this year's…""]"
1,['John McCain is the real deal. A model public servant. And my dear friend. I was honored to present him with the 2017 #LibertyMedal tonight.']
1,['Unilaterally putting the Iran deal at risk does not isolate Iran. It isolates us: https://t.co/Cj1zu126bb']
1,['Proud to be at @RutgersU today with survivors &amp; activists working to change the campus culture on sexual assault. #ItsOnUs']
1,"['RT @bidenfoundation: At 2pm ET, @JoeBiden will be live at @RutgersU to tell students #ItsOnUs to end sexual assault. Watch live at https://…']"
1,['RT @DrBiden: Inspired by teachers around the globe who help students like these in Zambia reach their dreams. #WorldTeachersDay https://t.c…']
1,"['Spoke to my friend Jim Murren, so proud of the men and women at MGM Resorts. #VegasStrong']"
1,"['Jalal Talabani was a champion of the US-Iraq partnership and a friend, whose unifying leadership will be missed.']"
1,['Barack &amp; Michelle: all of the Bidens send our love today on your 25th anniversary. May you have many more years of joy still to come.']
1,"['RT @DrBiden: On this heartbreaking day, our love to families who lost loved ones &amp; gratitude to first responders in #LasVegas.']"
1,"[""How long do we let gun violence tear families apart? Enough. Congress &amp; the WH should act now to save lives. There's no excuse for inaction.""]"
1,['Appalled by the senseless loss of life in Las Vegas. Jill and I hold all those affected and grieving in our hearts.']
1,['RT @bidenfoundation: The Bidens caught up with @BarackObama and Prince Harry before cheering on Team USA today at @InvictusToronto. https:/…']
1,"[""Now is not the time to go backward—it's on all of us to stop sexual violence. https://t.co/EUh61Mjmit""]"
1,"['There is only one way to confront hatred and prejudice: head on. Well said, Lt. Gen Silveria. https://t.co/vQ2Aflo8Tx']"
1,"['We Veeps stick together. Jill and I, and all of the Bidens, are with you, Julia. https://t.co/JP0c2wtrJ6']"
1,"['Steve Scalise’s strength and resilience  inspire all of us. Good to see you back on the job, Steve.']"
1,"['Southern Florida chose a proven leader and consensus builder yesterday. Congratulations to @Annette_Taddeo, Florida’s newest State Senator.']"
1,['Beau fought to protect the most vulnerable among us. Thanks to my friend @barackobama for honoring his life’s work with the @BeauBidenFdn. https://t.co/oHAb6mc6fT']
1,['RT @BeauBidenFdn: Read about the devastating case that prompted Beau to train 5% of Delaware’s population in child abuse prevention: https:…']
1,"[""Today's Title IX decision is shameful, but the law is still the law. Colleges &amp; universities must honor obligations to students &amp; survivors.""]"
1,"[""@UDBidenInst @PennyPritzker @Airbnb @LinkedIn On the @UDBidenInst blog, @LinkedIn's @allenb says better data &amp; mentoring can help workers find good jobs. More: https://t.co/ZHBjH0ySix""]"
1,"[""@UDBidenInst @PennyPritzker @Airbnb @LinkedIn Following @UDBidenInst’s forum on work, @Airbnb's @bchesky writes how technology can empower people and work. More: https://t.co/DW3kD2vT8J""]"
1,"['On the new @UDBidenInst blog, @PennyPritzker, @Airbnb &amp; @LinkedIn share strategies to help American workers succeed: https://t.co/ZMPkwBcBsu']"
1,['Sending prayers to all who lost loved ones in the devastating earthquake. We are seeing the resilience and heart of the Mexican people.']
1,"['#ItsOnUs is making great progress toward ending sexual assault, but today we face new challenges: https://t.co/gUdR13uYeY']"
1,"[""Just had the chance to see President Trump's golf swing tweet. Enough. This has to stop. Our children are watching.""]"
1,"[""Here's a path forward to choose a future that puts work first: https://t.co/Y6B2q21nHF""]"
1,['My new initiative at the Biden Institute will identify strategies for building a future of quality jobs: https://t.co/Y6B2q21nHF']
1,['America is strongest when we lead with our values—at home and abroad. https://t.co/g8vGlXdeqz']
1,"['23 years ago today, the Violence Against Women Act became law. VAWA is changing the culture &amp; saving lives, but our work continues. #VAWA23']"
1,"['16 years ago today, terror tried to break us. It did not, and will never, succeed. Our grit &amp; determination are the strongest force I know.']"
1,['Jill and I are praying for the safety of everyone in the path of Hurricane Irma this weekend. Stay strong - the country stands with you.']
1,['Any change that weakens Title IX protections will be devastating: https://t.co/8E3n3RIMTS']
1,"[""Brought by parents, these children had no choice in coming here. Now they'll be sent to countries they've never known. Cruel. Not America.""]"
1,['We are living through a battle for the soul of this nation.\nhttps://t.co/2XtpeyhVex']
1,"['A first look at the cover for my new book, PROMISE ME, DAD https://t.co/Ce1eY5Bghw https://t.co/QRXipZz0Ef']"
1,['Praying tonight for the victims of #Barcelona attack &amp; their families. Heinous acts of terror cannot break the spirit of our Spanish friends']
1,['There is only one side. #charlottesville']
1,"['No. Not in America. We must be stronger, more determined and more united than ever. Racism and hate have no place here. #charlottesville']"
1,"['Your service has been a great gift to the country, and your friendship and brotherhood are a great gift to me. Happy birthday, @BarackObama. https://t.co/1uSEkU01k9']"
1,['Thrilled to see the 2028 Olympics coming to Los Angeles. Thanks to @MayorOfLA Garcetti who worked hard to secure a big win for US athletics.']
1,['Hope to see you at a stop this fall on my #AmericanPromiseTour – tickets are available now: https://t.co/Y7IzxK9m5l https://t.co/LnW8Ob2ah8']
1,['Thank you to everyone who tirelessly worked to protect the health care of millions. You saved lives.']
1,['To all of you working to stop Republicans’ devastating “health” bill: Thank you. We’re not done yet. Please keep going.']
1,['Any final bill that looks anything like their proposals so far would be devastating.']
1,['Every patriotic American who is qualified to serve in our military should be able to serve. Full stop.']
1,"['The GOP\'s ""health"" plan would gut care &amp; treatment for opioid addiction. Call your senators—the time to act is now. https://t.co/ZHX7KZLgXk']"
