user,tweet
6,['RT @tastemade: About a million reasons to love @ladygaga right now. #SuperBowl #halftimeshow #pancakeart @drdancake https://t.co/YFb4Dy9FOe']
6,"[""Wow!💘Thank u monsters, I'm so excited+grateful to see our shows selling out so quickly! Adding more dates where we can CANT WAIT TO SEE U!😘""]"
6,['Watch the continuation of #MillionReasons... #JOHNWAYNE on @Vevo! https://t.co/TYIkxcietH #JOANNE']
6,['RT @gagamonster96: Stream Million Reasons:\nVEVO: https://t.co/Nq9hjm6xLz\nSpotify: https://t.co/br0Vc5u8Hq\nApple Music: https://t.co/3erkqov…']
6,['RT @AppleMusic: Can you go a little faster?!\nThe world premiere of @LadyGaga’s #JohnWayne is on #AppleMusic.\nWatch: https://t.co/Rd2IgzoxaZ…']
6,"['Ring, ring @zanelowe! Calling you now! @AppleMusic @Beats1']"
6,['I’M STRUNG OUT ON #JOHNWAYNE! Surprise! Next #JOANNE music video out now exclusively on @AppleMusic https://t.co/TYIkxcietH #GagaJohnWayne 🐎 https://t.co/dSwKwVz9Zf']
6,"[""Every John is just the same, I'm sick of their city games, I crave a real wild man, I'm strung out on....#_____________ ?""]"
6,"[""The time has come! I'm joining the girls on the season premiere of @RuPaulsDragRace! #DontBeADrag #JustBeAQueen 👑 https://t.co/XzKcKapsgw""]"
6,"[""Thanku to so many all over the world for the kind words. I wanted to make you smile at halftime &amp; maybe give you 1 new dream u haven't had❣️ https://t.co/qvJ4FW80a2""]"
6,"['Stream ""Million Reasons"" 💥 from my Super Bowl Halftime Performance @AppleMusic https://t.co/QyybYAmDEY']"
6,"['Stream ""Million Reasons"" 🎤from my Super Bowl Halftime Performance here! ❤💛💚💙💜💗 https://t.co/6aBuZf2lGO']"
6,"['I can’t wait to bring the #JOANNEWorldTour to all of you. See you very soon! Xoxo, Joanne https://t.co/fsj4SWu83s']"
6,['So!!!!!!??? What did you guys think of the #PepsiHalftime show? I love performing for you 🇺🇸 #Gaga \n#SB51 #SuperBowl https://t.co/e5MITHXKqf']
6,['https://t.co/1Azwl8RvRW']
6,"['This is for you, Monsters. I love you. https://t.co/1Wh56OThzm']"
6,['RT @TheChewDefense: Gaga can actually throw a spiral! https://t.co/BvznAsrcLi']
6,"[""I love this pic!! Thank you! It's a monster Super Bowl this year!! https://t.co/UylZIIveJt""]"
6,['🏈🏈#SB51 #PepsiHalftime #GagaBowl https://t.co/rDWCXd673N']
6,"[""We're missing my sister cuz she in the back sewing costumes! #FamilyMatters #PepsiHalftime #SB51 https://t.co/akOGvOmqHZ""]"
6,"[""WERE HERE Y'ALL. LETS DO THIS #PepsiHalftime https://t.co/rrmTKrcmbQ""]"
6,"['#LittleMonsters, #SB51 #PepsiHalftime is TODAY on @FOXTV 🏈 Listen to my music to get ready for the show! https://t.co/l783abt3zw @applemusic']"
6,['RT @KVN_03: Join @BTWFoundation + @Twitter to #KickoffForKindness during the biggest game of the year! Learn more: https://t.co/AwvVaytoC0']
6,['RT @SeanWSpoon56: Spread ❤️ during SBLI w/ @BTWFoundation foundation. Host a Party for a chance to win tickets to a @ladygaga concert. http…']
6,['Just in time for the biggest performance of my life... NEW #GAGA MERCH TO CELEBRATE #SB51 https://t.co/Q5CJYN1ntr https://t.co/VtMJNbyVP9']
6,['RT @gagadaily: Which songs will @LadyGaga perform at the #SuperBowl?\n\nCreate a playlist on @AppleMusic with your dream set list and tweet i…']
6,['Thank you for the lovely gift and the heartfelt note @thescranline 💖 You’ve got a #DiamondHeart https://t.co/UHTgkfPvKG']
6,['RT @BTWFoundation: We loved hanging out with the @Pepsi Guests of Honor at the #KindLI Experience today! ❤🏈 https://t.co/sy3lncH7jE']
6,['Live now in 360! https://t.co/DaPlQQgosm']
6,"[""When you're trying to act cool 😂 https://t.co/P5LIxMw0ib""]"
6,"[""RT @NFL: WATCH: @ladygaga's FULL #PepsiHalftime Press Conference: https://t.co/u16EyG09SA #SB51 #Gaga https://t.co/Nyy96GBq0l""]"
6,"['Gotta get to rehearsal, I loved talking w you. 💗💖🏈See you all Sunday!!! #Gaga #Applause #LittleMonsters #TheFameMonster #DiscoStick']"
6,"[""@Jhosteph19 Gurl, u know I can't answer that. #GagaFashion #SB51""]"
6,['@adoredelantro I believe you have to tackle the first challenge. Accepting that you will be performing for over a 100 million people. #SB51']
6,"[""@vuittonbrunette it was hard but it made me really proud of all the work we've done. I think we picked the best songs for this. #xoxoJoanne""]"
6,['@slayjoannex euphoric']
6,"[""@GagaPancake I've been reliving our history preparing for this show. The movement of monsters is a special one. #bornthisway""]"
6,"[""@MatthewPolimeno so great. We're all inspired, focused, and feeling blessed for such a great opportunity! #thefame""]"
6,"[""It's been a while since we've talked so I wanted to take a few minutes today before halftime rehearsal. Whats up monsters?#gaga""]"
6,"[""Hi it's Gaga! I hope you're loving all of the new stickers and emoji's! 1 every album #thefame #TheFameMonster #BornThisWay #ARTPOP #Joanne""]"
6,['5 days https://t.co/1qLKbNRml7']
6,"[""My heart is melting!! Where's all my Grigio girls? https://t.co/AkmWwmYudV""]"
6,"[""she's an angel https://t.co/vDn7AnKION""]"
6,['...turning our problems into platinum.']
6,"['We are not only proud to receive jewelry as a gift, but to know the glamour of being strong, ambitious, &amp; creative in how we love ourselves']"
6,"['I am honored to be a part of the @TiffanyAndCo family, just one lady in a long line of generations of women. https://t.co/riMuVVQcRW']"
6,['6 days! #PepsiHalftime @NFL https://t.co/5gLsau8496']
6,['Me and my sister working on the Halftime show together. 🏈👯 https://t.co/XF4MR5VKkr']
6,"[""Time to go. It's showtime. And it's the one you've always been dreaming of. #SB51 #Gaga #GagaSuperBowl https://t.co/4tzz8Ncdor""]"
6,"[""RT @iHeartRadio: #LittleMonsters, you're SO close you can almost taste it. Vote for #BestFanArmy at #iHeartAwards by tweeting w/ the hashta…""]"
6,"[""#WomensMarchOnWashington I'm so proud to be a woman alive during this time. Look how strong we are.  And there for each other. That's love❤️ https://t.co/rTCYiUn6qB""]"
6,['My Journey To The Superbowl Halftime Show https://t.co/I1MGrlFfdL']
6,"['RT @iHeartRadio: A-YO #LittleMonsters, the time to vote for yourselves as #BestFanArmy at our #iHeartAwards is now. Make @ladygaga even mor…']"
6,"['RT @billboard: This week in Billboard chart history: In 2009, @LadyGaga led the Hot 100 for the first time with ""Just Dance"" https://t.co/C…']"
6,"['With this faith, we will be able to work together, to pray together, to struggle together, #IHaveADream']"
6,['@zoebabe997 thank you 😊💕']
6,"[""RT @LadyGagaLGN: Lady Gaga's tour is already booked and to be annoucenred after the #PepsiHalftime Get your coins ready! https://t.co/xBBFK…""]"
6,"['RT @ABC: Pres. Obama on Biden: ""He visited college after college, and made friends with Lady Gaga"" for campaign against sexual assault. htt…']"
6,['RT @BTWFoundation: We are so inspired by the people behind \u200b#DCBULLYBUSTERS! Check out their initiative + write a letter today! https://t.c…']
6,"[""RT @lgposts: Retweet this tweet to vote for @ladygaga's #LittleMonsters to win #BestFanArmy at the 2017 #iHeartAwards! 🌷❤️ https://t.co/mIJ…""]"
6,"['Join me, @BTWFoundation and @Twitter to #KickOffForKindness at the biggest game of the year! https://t.co/HIX2D7SWNL']"
6,"[""⚡️ “Surprise EP marks what would have been David Bowie's 70th birthday”\n\nhttps://t.co/XrKXux2ntp""]"
6,"['RT @WhiteHouse: In the past eight years, we’ve seen historic moments that prove #YesWeCan create progress. It’s thanks to you. https://t.co…']"
6,"[""RT @gagadaily: There's a Million Reasons why #LittleMonsters are the #BestFanArmy. Here's just a few…\nfrom @gagadaily monsters\nRT TO VOTE N…""]"
6,['#LittleMonsters #iHeartAwards 9 years and counting!!! #BestFanArmy because they always embrace my twists and turns and fly with me! https://t.co/SdypeOEifL']
6,"['Little Monsters, congrats on your #iHeartAwards nomination! 💖 Tweet #LittleMonsters #BestFanArmy &amp; #iHeartAwards to vote for our family! https://t.co/RdCh2GX1fZ']"
6,['RT @halsey: Carrie Fisher dedicated her platform to mental health awareness &amp; female empowerment. She is a reason + reminder to keep up you…']
6,"['We\'re all gonna miss you #RIPGeorge thanku for making so many of my favorite songs &amp; videos of all time ""Too Funky"" https://t.co/emcqlMBGXL']"
6,"[""If you're looking for some home-style Italian Recipes &amp; a look into my family history. You can get our cookbook--&gt; ❤️https://t.co/o174PlRFwD""]"
6,['Merry Christmas and Happy Holidays from me and my dad to you!! Natali and Mom are busy in the kitchen. We love you!🎄🙏 #JOANNE https://t.co/u8j6OGhfTJ']
6,"[""RT @MisterBroRo: Watch Lady Gaga, Elton John, etc. sing Mariah Carey's holiday classic 'All I Want For Christmas' with James Corden: https:…""]"
6,"[""Love your baby!! He's so cute! I'm glad he loves the song and video he's so little!! ❤️❤️❤️✨☀️ https://t.co/GGqqakGPo5""]"
6,['@CTiainen I THINK I SPOT A GRIGIO GIRL']
6,['@DereKills #JOANNE will always have your back &amp; be the angel on your shoulder']
6,['Though problems are challenging they often show the truth. We can stop &amp; see it. You might even say there is a gift in them. 🎁Happy Holidays']
6,['. @Bonzomutt thank you I feel that same gratitude 🙏']
6,['I love my monsters \n⚡️ “Joanne has really been a healing experience. Thank you Lady Gaga ❤️” by @joanneslays37\n\nhttps://t.co/F2kjrGvK4u']
6,"['. @LGagaAmerica Being different pays off, no matter what. Being yourself &amp; living your truth will always leave a legacy of authenticity.  ❤️']"
6,['.@SupportGaga66 @MisterBroRo it pays off to be different. Being u &amp; working hard in your truth leaves a legacy of authenticity. ❤️✨#Joanne']
6,['RT @BTWFoundation: Live now! Listen to our conversation with @cityofkindness + @MayorTomTait about how we can #ShareKindness https://t.co/c…']
6,['RT @BNBuzz: Family is everything! @BNBuzz is so excited to have @LadyGaga’s Dad’s new JOANNE TRATTORIA COOKBOOK: a perfect gift! https://t.…']
6,"[""RT @sharksqueen: Happy 2 months Joanne! Only 2 months ago Lady Gaga brought you to life but you already changed so many lives! Can't wait t…""]"
6,"[""RT @HausOfDylann: Tune in tonight 9PM ET on NBC for a 'Tony Bennett Celebrates 90' special! Performances from Lady Gaga +more! #Tony90 http…""]"
6,"[""This is so special to me ❤️\n\n⚡️ “Little Monsters thank Lady Gaga for giving everything she's got 🌹” by @zombygaga\n\nhttps://t.co/a05IRuFvG8""]"
6,"[""Thanku my angels the real healin' is when I play these songs &amp; look in your eyes singin them back to me &amp; knowin I'm I'm not alone #Joanne https://t.co/FeyS0Dut6p""]"
6,['That makes me feel good thank u i made that music like a hymn from my heart to you https://t.co/ekqKOAozhj']
6,"[""Feel the same way about you darlin' https://t.co/qq0CIdIKC1""]"
6,['Happy 90th birthday Tony! Love u 💖 Watch the celebration tomorrow at 9pm ET on @NBC! #Tony90 https://t.co/FpolQ5BBp6']
6,"[""Love this 🎤💋✌️️⚡️ “Lady Gaga's discography” by @austriamonster\n\nhttps://t.co/F0GIcEcXOu""]"
6,"[""RT @CNN: Mariah Carey, Adele, Elton John and Lady Gaga bring the holiday spirit in special Christmas-themed 'Carpool Karaoke' https://t.co/…""]"
6,"[""RT @SurvivorHealer: SPECTACULAR artwork by the greatly talented @carlosgzz03 inspired by Lady Gaga's 'Million Reasons' music video.\n🌟🌟🌟\n\nht…""]"
6,"[""RT @elchameleon: I liked a @YouTube video from @ambz_djackson https://t.co/QS4nYMXrjK Lady Gaga performs 'Joanne' on Alan Carr's Happy Hour""]"
6,"[""RT @SurvivorHealer: VIDEO: Lady Gaga delivers a heartfelt performance of #Joanne on Alan Carr's Happy Hour. \nStunning as always. 💖🌟🎼\n\nhttps…""]"
6,['RT @YouTube: How many reasons are there to watch @LadyGaga’s new video?\n\nWe’ll let you take a guess. https://t.co/mtn7wGdbU1 https://t.co/E…']
6,['https://t.co/5qfyR22l8g']
6,"[""My fans ✨are superstars. \n\n⚡️ “Little Monsters React To Lady Gaga's Million Reasons Video!💖👑” by @AmyGrimesSuxx\n\nhttps://t.co/rnnsqHyp5W""]"
6,['@rihftperry thank you I love you and all my fans so much for supporting my evolution you all give me a Million Reasons to stay. ❤️']
6,['Perfect Illusion leads right into this...a story and look into my life\n#MillionReasonsVideo \nWATCH IT HERE---&gt;: https://t.co/rmjJ5IIizz']
6,"[""RT @MTV: Turn on MTV right NOW to watch the premiere of @LadyGaga's #MillionReasons music video 💘 https://t.co/BxZgYCFXVQ""]"
6,['RT @MTV: 🚨 @LadyGaga has taken over our Instagram stories in honor of her #MillionReasons video premiere today at 3p EST 🚨 https://t.co/Hmz…']
6,['#MillionReasonsVideo out in 3 hrs 47min ❤️❤️!!!!!✨😁☀️ https://t.co/sfvV8v1Jfq']
6,['I had so much fun at The Royal Variety Performance! Watch it here #MillionReasons LIVE: https://t.co/op3WzlmBWP']
6,['So excited to sing for members of The Royal Family and the country ✌️️🇬🇧#RoyalVarietyPerformance https://t.co/ylpj4V5fnr']
6,"['#MILLIONREASONS video tomorrow, + it starts right where #PerfectIllusion left off. @MTV premiere WORLDWIDE at 3pm ET, @Vevo right after. https://t.co/RkQ84ayBp0']"
6,"[""@piersmorgan if you continue to shame me in the process of kindly agreeing to interview w/ u I'll happily do the interview with someone else""]"
6,"[""@piersmorgan Let's do that &amp; yes Mr. Morgan, I can handle u. Suprised you would question that. Was that the 1st question of our interview?""]"
6,"['@piersmorgan if anyone in your family suffers from it, I pray they have more good days than bad. It has affected me &amp; my whole family.❤️✌️']"
6,"['@piersmorgan would also love to talk with you about PTSD, that it\'s not just a ""military"" disorder. There is a mental health youth epidemic.']"
6,"[""@piersmorgan I've work w/ our VP Joe Biden on helping educate people about why women don't report, would love to share it w/ you some time.""]"
6,"[""@Madonna your speech at the Billboard Music Awards was inspiring. You're so brave &amp; strong. Thanks for being that for us girls we need that.""]"
6,"[""RT @Interscope: Watch the new trailer for @CBeautyMovie featuring @LadyGaga's #MillionReasons below, and get the track on #JOANNE: https://…""]"
6,"['Me performing ""Million Reasons"" from Japan in a golden lotus flower piano. With my sweeties... https://t.co/sHRysew7gX']"
6,"['Was just a lil girl w a big dream, a reminder that you should never give up. So many told me id never make it but I did and you can too.❤️ https://t.co/AgBJUwLbjX']"
6,"[""Good morning have a beautiful day everyone☀️try &amp; do one kind thing, even small, for someone else.  You'll find it does something for u 2.🐣🌱""]"
6,['RT @ObserverOfGaga: 2016 has been an amazing year for Lady Gaga!✨https://t.co/FMunnVMoZr']
6,['Thank you @AlanCarr! Watch my performance of #MillionReasons and get it on #JOANNE 🌾 https://t.co/aRsHvSC5ls https://t.co/CQgo504C1f']
6,"[""RT @gagamonster96: Watch Lady Gaga perform 'Million Reasons' on Alan Carr's Happy Hour here: https://t.co/xom6js7LVW https://t.co/74EcsWatB6""]"
6,['#MakingJOANNE / EPISODE 2: MILLION REASONS https://t.co/4qZIEyQJ8t\nWatch me recording #MillionReasons in the studio with @MarkRonson #JOANNE']
6,['People should watch this. Well done man. 👏 https://t.co/xEaMEDraa0']
6,"['Happy Holidays 🎶❤️️🎁🎉! #MillionReasons xoxo, Joanne https://t.co/QE8KTcAfZ3']"
6,['You guys are pretty awesome ⚡️ “Little Monsters are the most talented fanbase! 💕🎨” by @Gagas_Illusion\n\nhttps://t.co/SXS6FgNrfL']
6,"['A look into my life, a new article and fashion spread in @VanityFairItalia love ❤️ you guys #Joanne #LadyGaga https://t.co/c8YiTAY4nG']"
6,['Hereee we gooo! Watch my performance of A-YO and John Wayne from the #VSFashionShow! https://t.co/PRBxktBkUs']
6,['RT @gagamonster96: Lady Gaga / Million Reasons\niTunes: https://t.co/Hlv2jm4FAh\nSpotify: https://t.co/br0Vc5u8Hq\nVSFS: https://t.co/KS4fhSL6…']
6,['@ragdollnina @AlbertKennedyTr love you Nina. You go through so much and still give back to others. So dope.']
6,['Donate to @AlbertKennedyTr @BTWFoundation Empower homeless youth by providing safe haven as well as research to inform how we can help more. https://t.co/lvebAVS8Pi']
6,"['Click Below WATCH the Victoria\'s Secret Angels walk while I sing ""Million Reasons."" This is one you don\'t wanna miss!! https://t.co/wPhIlaGEwY']"
