user,tweet
5,"['RT @uninterrupted: ANNOUNCEMENT: Our documentary #TheCarterEffect, directed by @SeanMenard, will be premiering at @TIFF_NET in September. #…']"
5,"[""25 years! Wow! I appreciate what u guys did for Team USA that came after y'all. Truly an inspiration #TeamUSAAlum #GoldStandard🥇 https://t.co/vRUMLdnm9y""]"
5,['@MikeMiller_13 aka The Legend!! #OnlyNeedOneShoe #WithAJumpShotLikeThatHeDontNeedShoesAtAll https://t.co/vFhdWkjmfv']
5,['Never let another ride your wave 🌊!!!']
5,['This is incredible!! I had no idea either. Unbelievable work @JimCarrey! Would love to see some of your work in person some day! Love art. https://t.co/7jX0RfSAP3']
5,['RT @dallascowboys: Jerry Jones is OFFICIALLY in the @ProFootballHOF https://t.co/jygznCiAci']
5,"[""😂😂😂😂!! Bring out the hops @swish41!! Matter fact save them when the cameras aren't around. #DirkWithTheBounce https://t.co/LSqxuDaI4p""]"
5,['I Miss you so much Grandma Freda!! I wish u could witness what your grandson has become!! Love you!!']
5,['😂😂😂😂😂😂😂😂😂!! Yeah I think Robby is pissed!! Beyond. #WildTurkeyWild #UnderATreeShady https://t.co/tcYNoZI5ZU']
5,['Happy Birthday @BarackObama!! Yes we do love you! Thank you! Enjoy your day 👑 https://t.co/hnfrNZXC0D']
5,['Appreciate the love with my Young King Bronny today AB! Good luck this year and do work!! As u always do. #StriveForGreatness🚀 https://t.co/BDEGdz1oG3']
5,['Unbelievable team. Unbelievable job. CAN’T WAIT for school to open 💪🏾💪🏾💪🏾💪🏾#sendmeback #IPS #striveforgreatness #WeAreFamily https://t.co/jM8jP4LX50']
5,['Huge s/o to @wgc_bridgestone for supporting @ljfamfoundation . Don’t leave us for the tour @therealjrsmith!!! 💪🏾💯💼#striveforgreatness https://t.co/CZypskFJwW']
5,['With still more 🔥🔥to come. 15s coming soon! 👀 https://t.co/27AfKJpyGP']
5,['Yo @stuntman1429 tell pops we want a plate when we roll through!! 💪🏾💵🔥#kitchgamefuego #striveforgreatness🚀 #seriouslythough https://t.co/qN6Mu7sc3N']
5,['I see you working boi!!!!!! 👀👀 @kevinlove https://t.co/rOU7JEykWP']
5,['No sleep until the 🏆!! 💪🏾💼 #striveforgreatness🚀 https://t.co/bFR0xSiji6']
5,['@DwyaneWade I remember watching this game like it was yesterday. Young legs!! https://t.co/xZQig0xeNW']
5,['Greatest safety of all time! IMO. Flat out beast. https://t.co/jKOJjTaUn3']
5,['Sick! O Euro!! https://t.co/M4EvxtJ736']
5,['Yes sir @JohnWall!!! Congrats bro. U know what it is. @KlutchSports #KlutchThings #StriveForGreatness🚀 https://t.co/CbD3A1Rztd']
5,['The Process!! Great job @JJRedick https://t.co/8L6mZamIiG']
5,['Coming soon bro!! #Wowzers 👀 https://t.co/lelGlFTchJ']
5,['#NotFacts people! 🗣Boooo!! Get another source. 🤦🏾\u200d♂️. #EnjoyingMySummer #YouDoTheSame 😁😁😁 https://t.co/XvfRWKWdur']
5,['#NotFacts people! 🗣Booooo!!! Get another source. https://t.co/ubLRgWeMbt']
5,"[""@IAMQUEENLATIFAH @jadapsmith @TiffanyHaddish @MoreReginaHall!! Y'all murdered that flick!! Love y'all. #GirlsTrip""]"
5,"['Just saw ""Girls Trip"" with the wife, family and friends. Man I/we was dying laughing all movie!! Stomach still hurting. #MustSee']"
5,"[""🌹 🌹 🌹🌹🌹 Let's Rock G!!""]"
5,['Congrats to All the All-Stars in Seattle that will be showing out!!! @WNBA #ThisIsWhyWePlay #StriveForGreatness🚀']
5,['Congrats lil bro!!! Let me hold something. Lol @JohnWall #Klutch @KlutchSports https://t.co/8ClOaCOb8n']
5,['A MONSTER!!!!!! Jesus Shuttlesworth at his finest. Young boys recognize https://t.co/JdXdiuyi7S']
5,['died of aids at a young age. Come to find out his biological dad was watching from a far the whole time. Crazy story man! #Salute Juan Dixon']
5,['Man first time seeing the Juan Dixon story on @RealSportsHBO on not knowing about his biological father. He thought both of his parents.....']
5,"[""Early bird gets the 🐛! Let's get it #StriveForGreatness🚀""]"
5,"[""Happy Bday to my lil bro @BenSimmons25!!! That boi 21 now. Uh-Oh!! Let's go have a Shirley temple with a twist. 😂😂🤦🏾\u200d♂️🤷🏾\u200d♂️""]"
5,"['My team, supreme!!! 💪🏾💪🏾💪🏾🔥💯💼 #wearefamily #striveforgreatness https://t.co/8gV99TPdA2']"
5,['Yes sir Champ!!! Congrats brother. Extremely happy for you man in your next journey!! My guy!! https://t.co/W5t39Utoqk']
5,['Happy to have u aboard @JJRedick. #ChroniclesOfRedick is a sick name!! https://t.co/oVte0zFgfs']
5,['🌎 wide!! https://t.co/BFyMRDNySs']
5,['S/O &amp; congrats young gun - that started in #CLE!!! 🏆💯💼🥇👑 #earnednotgiven💪🏾#StriveForGreatness🚀 https://t.co/y7tEsIfSFd']
5,['S/O the homie @RickRoss! U know what it is G.']
5,['Congrats lil bro!! @CaldwellPope. #Klutch @KlutchSports https://t.co/jvHCcm6t2t']
5,['Someone get my man shoes and a try out – ASAP!! 😂😂😂 https://t.co/jyKLlLbwUS']
5,['🍕💯💪🏾🔥🔥🔥🔥🔥🔥🔥 https://t.co/ulAjrOy9iT']
5,"[""I mean who doesn't like pizza 🍕!!!! 🤷🏾\u200d♂️. 😂😂😂. Ain't that right @BlazePizza?!?! https://t.co/udZyBCGRUc""]"
5,['@JHarden13 Congrats on the deal G!! Keep #Cooking #LuckyLefties']
5,"[""Work!! I'm watching even on vacation https://t.co/jWKYrzVnYP""]"
5,"[""Congrats @MacBo50!! Always been one of my fav guys that's been in this league of ours! #Forever50 #HangItUp https://t.co/C1RYBmEQjI""]"
5,['Congrats bro!!!! #SwooshLife #ItsALifestyle #StriveForGreatness🚀 https://t.co/B4TUPZIV1R']
5,['No question!! Something lite. 😂😂😂😂😂 https://t.co/P0uLOjcUc4']
5,['😂😂😂😂😂 #Legend #TheGoat https://t.co/pr4W1DLSvs']
5,['#Salute my brother @chrisbosh!! #1Forever 🏆🏆#StriveForGreatness🚀 https://t.co/ocDhyLAQUZ']
5,['Bigger than basketball! My guy for life #Klutch #StriveForGreatness🚀 https://t.co/KgikTfrVOU']
5,"[""So tell me again why there's a cap on how much a player should get?? Don't answer that. Steph should be getting 400M this summer 5yrs. #JMTs https://t.co/jMYfI0umWK""]"
5,['Congrats @StephenCurry30!! 🙏🏾🙏🏾 https://t.co/hBpxVhAEBQ']
5,"[""The both of y'all are!! Salute to real music and teachers like you 2! Not many left. https://t.co/Hz9KyZMKUb""]"
5,"[""I hope y'all truly listening to what he's saying. Giving the game and blueprint once again for damn near free! This is a testimony.4:44 #Hov""]"
5,['No one wins when the Family Feuds']
5,['4:44']
5,"[""My brother off to a new journey! Best of luck @CP3!! H-Town y'all got a great one coming to your city. #BrotherHood🙏🏾""]"
5,['💪🏾💪🏾💼👑 S/O to all the men &amp; women working behind the scenes to build your brand. Proud to represent you #striveforgreatness🚀 https://t.co/iNn4KlYUCI']
5,['S/O @nnemkadi30!! This is incredible!! Proud to have someone like u for my kids especially Baby Z to look up to 💪🏆🔥🙏🏾🏅 #striveforgreatness🚀 https://t.co/y6bcHIAs3i']
5,"['Another One!! S/O to @sremorse_starz, @springhillent, @starz &amp; the whole team on season 4 💪💼💯 LETS GO!!!! https://t.co/y9GNg68yZm']"
5,['Congrats @the2kferguson!! #Klutch @KlutchSports #StriveForGreatness🚀 #RWTW🏅']
5,['That we are! 🙏🏾 https://t.co/anPLekgxPy']
5,['🙏🏾 https://t.co/PPXxUjefrt']
5,['💪💪🏆🚨💼💰💰💰💰💯 S/O to the team on the start of season 2. #primetime #StriveForGreatness🚀 https://t.co/wub5jxnUie']
5,"['If no one appreciated you Griff I did, and hopefully all the people of Cleveland! Thanks for what u did for the team for 3 yrs! We got us 1🏆']"
5,['#Salute @DianaTaurasi 🙏🏾👑 https://t.co/ORn5EhISiy']
5,['Zero Dark Thirty-23 Activated!! #StriveForGreatness🚀 https://t.co/HE6VWEaWB8']
5,['RT @nbastats: Another historic season!\n\nLeBron is the first player in #NBA history with at least 25 PPG 8 RPG 8 APG and 54+ FG%! https://t.…']
5,"[""💪💪💪 is all I can say!! 6 yrs in the making &amp; it's only the start. THIS is my legacy!! #ipsakron #StriveForGreatness🚀 https://t.co/E1GjrZgdkD""]"
5,"[""RT @uninterrupted: “There's certain things you never think you're going to see.” @KingJames sends his praise to @russwest44. #Respect https…""]"
5,['Congrats to the Brodie @russwest44 on setting the record!!! #WhyNot #42 #StriveForGreatness🚀']
5,['Man this weather is something else man!! Smh. So sick of it. Lol. Guarantee the day we leave its nice. #MidwestLiving']
5,['💥👀👌💯💼 #crispy #wristgamegreatness https://t.co/YaviMf7KiG']
5,['Appreciate it bro! Nothing but Respect. Keep doing what you do. https://t.co/8N4ueE6ymN']
5,"[""I take that back I will watch the rest cause i won't cheat the kids but this is crazy!""]"
5,"[""Man I can't watch this anymore man! I would like to see the kids decide who wins the game! I mean Bruh!! Smh""]"
5,['@WORLDWAD I got a good game! Lol']
5,['congratulating u guys face to face on campus! Crazy cause it felt so real! Anyways what a unbelievable season!! #StriveForGreatness🚀']
5,['Congrats brother!! Keep going as u obviously will. @TheRealJRSmith https://t.co/2neTXfsgFs']
5,"[""Congrats to @dawnstaley and the South Carolina women's squad on the chip! I just woke up from a nap and dreamed I was......""]"
5,"['YESS!!! I want every kid, no matter their ability, gender, race to #seethepossible around them &amp; #sriveforgreatness🚀#weneedmore you 💪 https://t.co/FTtT3wdCeR']"
5,['👶🏾👑 https://t.co/5JFrrQdVXd']
5,['Unbelievable time at Akron Coach D!! Best of luck to u at Duquesne. I know your dad is proud to see u where he laid the path https://t.co/HyOXk5AGqo']
5,"['Sit down, BE HUMBLE @kendricklamar https://t.co/HUOk1EFRMF']"
5,"['Great workout, Great lunch, now time for Great nap! Trifecta!']"
5,['RT @mavcarter: This is amazing!!! Timmy D the legend https://t.co/tVjnZFHi48']
5,"[""Can't stand for it anymore because of I ❤️ and will die right now for my Sport and for SPORTS in general. #JustMyOpinion""]"
5,"['are out there please stop worrying about u and if u really care for the kid give them the guidance as my Coaches, mentors did for me!.....']"
5,"[""We need to be pushed, kicked, loved, then pushed and kicked again cause that's what brings and breads the hunger inside of us! Whoever u....""]"
5,"[""on how much they can benefit in the long run from the kid not realizing they're cheating the shit out of the kid. We as kids don't know.....""]"
5,"[""won't get on them because their afraid of losing the kid, or losing the sponsorship that comes with the kids, or have their own agenda......""]"
5,"[""Reason I'm saying this is I believe this is a major part of the reason why kids don't succeed as much because the leaders, coaches, etc.....""]"
5,"[""they showed toughness and stayed on me every single day! Never sugar coded nothing, told me to real and lit me up when I wasn't applying....""]"
5,"[""Man if it wasn't for Big Frank, Bruce Kelker, Willie Earl, @CoachDambrot @CoachDruJoyce I wouldn't be the player/man I am today! As a kid...""]"
5,"[""Humbled, but this goes to the parents raising, teachers educating &amp; partners supporting my kids. You're THE leaders. #StriveForGreatness🚀 https://t.co/IHvuWgkqtJ""]"
5,['RT @mavcarter: SEVEN-tied for most in OH history 🏆!! Strike up the band &amp; raise the banner. Congrats fellas #STVM #CHAMPS https://t.co/g7Ke…']
5,"[""RT @STVMATHLETICS: 2017 OHSAA DII State Champions! This is our program's 7th, which ties an OHSAA record for most in program history https:…""]"
5,['Congrats @CoachDruJoyce and the Boys on bringing that Chip back to where it belongs!! #StateChamps🥇#IrishPride☘️']
5,['Finish up 💪🏾 boys!!!! #GoIrish☘️ https://t.co/iLZ5agr2fJ']
5,['RT @LJFamFoundation: LET’S GO IRISH!!! Bring it back home for #Akron 💪 @STVMATHLETICS #wearefamily https://t.co/KdIgrwrvCE']
5,"[""Unbelievable!!! Don't ever forget how dominant this guy was!! 1 of 1 https://t.co/pnQ1Sn880V""]"
5,['Wow!!! That just sent chill through my body. First the steal then the shot to head to the ship!! #IrishPride☘️ https://t.co/sKTihnwb4T']
5,['Congrats G!!! #DopeStatue https://t.co/ZKUpuPFN7X']
5,['Glad u enjoyed!! Once in a lifetime thing. #Blessed https://t.co/lJnoVfG7i9']
5,['Bump into @SnoopDogg last night. Always good running into the homie.']
5,['S/o to the @blazepizza team for hooking up the squad today post practice. 💪💪🍕🔥👌🚨#ron https://t.co/rYHl836jzH']
5,['So dope!!! #Salute the homie who stepped in and spoke real to our young generation. We all need a word or 2 to help! https://t.co/hJ4BT611sw']
5,"[""And I'm from Akron Ohio. https://t.co/yP5C9HMKMG""]"
5,['Congrats Coach Dru and the boys!!! #IrishPride☘️ #GoIrish☘️ #HeadedToState https://t.co/pbcK9O9Qud']
5,['Love seeing Cleveland represented!! Good luck!! #StriveForGreatness🚀 https://t.co/xhCvXzO8F3']
5,"[""💪🔥 This is for everyone dealing w/ doubt. Don't fear the storm no matter how bad the #Rain! S/O to everyone @kia #StriveForGreatness🚀 https://t.co/pCgxhc0f01""]"
5,['😂😂😂😂😂😂. He be in his bag 💼 https://t.co/oNrTaqbxRF']
5,"[""RT @SLAMonline: .@CP3 wearing @KingJames' first signature sneaker, the Nike Air Zoom Generation. #TBT https://t.co/sTJta1bi0c""]"
5,"['Wow 💪🔥💯👀. HUGE s/o to John, Kendra &amp; all the parents working in our GED program. Just the beginning. #striveforgreatness #wearefamily https://t.co/tzYm1SDyle']"
5,['Now y’all get to feel my pain… 🤢☠️🥀🏳😂 😂 😂 https://t.co/3Zu2blcVrx']
5,['Happy B-day bro @RealTristan13!! Glad I got to spend some time with you on your day. Enjoy! #MoreLife']
5,['RT @uninterrupted: We’ve got @KingJames in the building with some exciting news to share with YOU! \n\n👻: UNINTERRUPTED https://t.co/eCIdiUj9…']
5,['RT @SpringHillEnt: Queen Savannah 👑 #InternationalWomensDay https://t.co/2wfANszLKK']
5,"['Happy #InternationalWomensDay. Vannah,Zhuri,Gloria,Freda,Jennifer,Deidra, Dena,Delana,CC,Fara,Pam,Aria,Michele,Brenda,Wanda,Curtashia #LoveU']"
5,['Happy #InternationalWomensDay! S/o @FSOAllieOop @KristenLedlow Doris Burke @Rachel__Nichols @saltersl &amp; all the women who make sports great!']
5,['Congrats @CoachDambrot!!!! Love you man https://t.co/dXH0Xqt1TT']
5,"['RT @uninterrupted: .@kingjames comes through with a huge congrats to Dirk Nowitzki on joining the 30,000-point club. https://t.co/CaOsYAnXFI']"
5,['MY WIFE THE ROCKSTAR 🔥💪💯👑😍 So proud of you #myqueen #mycenter #justagirlfromakron #fireismine #therealstar #jamesgang https://t.co/1c5zdOZ5tY']
5,['🍕🍕🍕 https://t.co/8iudWQRLK5']
5,"['S/o to my guys @Channing_Frye &amp; RJ, &amp; @fsoallieoop on the @uninterrupted collab. Welcome to the family @roadtrippinpod🔥💪 https://t.co/tp1BSwycLm']"
5,['RT @SpringHillEnt: 🏈🏈🏈 https://t.co/qYJKb754oB']
5,['RT @SLAMonline: Day one. #TBT 📷: @atibaphoto https://t.co/2oW96O8cuf']
5,"[""Have a great conversation with Coach Belichick after the game! Things like that I'll remember forever. #GOAT #MutualRespect #Inspiring""]"
5,['RT @pr_again: Dream. Hard work. Trust. Loyalty. Repeat....\n#RWTW #StriveForGreatness https://t.co/CJ24OpzzW6']
5,['RT @OSUCoachMeyer: Proud to have @KingJames as a great friend of the Buckeyes!! https://t.co/B9LYcBAc66']
5,['RT @SLAMonline: Just cuz.\n\n📷: @JonathanMannion https://t.co/PkKaMZ2rOD']
5,['S/O @SLAMonline just cause. Been that way since day 1 #StriveForGreatness🚀']
5,"['S/o to our guy @berniemoreno on the new spot in Coral Cables, FL 🔥💪👌👑💯']"
5,['Just saw the homie @AntonioBrown at the Q the other day. Congrats bro on the well deserved deal!! 💰 💰 💰']
5,"[""RT @FIBA: James, Antetokounmpo, Whalen, Irving, Gasol &amp; George with the #FIBAWC 🏆\xa0highlighting @FIBA's partnership with @Nike: https://t.co…""]"
5,['Congrats to the fam @ripcityhamilton on getting your jersey 32 retired tonight in Detroit!! #ForeverHanging #YESSIR']
5,['RT @uninterrupted: .@KingJames is ready to get back on the floor tonight while the @cavs make a final push in the last stretch of the seaso…']
5,['HUGE s/o to my team for putting in work. You guys are the real All-Stars 🔥#justkidsfromakron #StriveForGreatness🚀#nbaallstar⭐️ https://t.co/kh1pZTxV9B']
5,['Happy Bday to 2 of the GOATS!! Michael Jordan and @JimBrownNFL32 . Thanks for paving the way and being an inspiration to me daily!!']
5,['💪 💪 Never underestimate what a kid from #Akron can do!!! Proud of you guys #StriveForGreatness🚀#wearefamily🤝 #NBAAllStar ⭐️ https://t.co/b0ESqE8IG8']
5,['RT @uninterrupted: .@KingJames gives a salute to the legends @DickieV and @BillWalton for their phenomenal work on calling last night’s @ca…']
5,['RT @SLAMonline: .@KingJames wore an icy-bottom PE tonight. https://t.co/K0NWY2nUWs']
5,['RT @SoleCollector: A closer look at @KingJames latest Nike LeBron 14s: https://t.co/KF3fvRd6bS https://t.co/GcFVoB3K70']
5,"[""RT @RealTristan13: The Q was rockin' like always! Can't wait for my brothers @KingJames @KyrieIrving to put on a show in the All Star game!…""]"
5,"['RT @SLAMonline: The Nike KD 9 ""BHM"" comes out tomorrow. https://t.co/HxWf0AG0HC https://t.co/GjcN22l6Vt']"
5,"['RT @SLAMonline: The Nike Kyrie 3 ""BHM"" drops tomorrow. https://t.co/MySSmj4mPK https://t.co/WnfbvrnWK0']"
5,"['RT @SLAMonline: The Nike LeBron 14 ""BHM"" releases tomorrow. https://t.co/Mn57EDAg1A https://t.co/454JMfVZ2C']"
5,"[""RT @NBCTheWall: Act two for #NBCTheWall's @KingJames is just getting started! https://t.co/G8ap55tSkn https://t.co/PtuYqu5Twb""]"
5,['RT @SoleCollector: #SoleWatch: @KingJames wearing a Nike LeBron 14 PE. https://t.co/nbYlXS1BeC']
